Time (UTC),Lat,Lon,Alt,Speed (meters/sec)
2021-06-04T17:16:25.000Z,40.77010735,-111.842201367,1465.9,0.823
2021-06-04T17:16:26.000Z,40.770110467,-111.842191133,1463.7,0.463
2021-06-04T17:16:27.000Z,40.77011095,-111.842188417,1465.7,0.257
2021-06-04T17:16:28.000Z,40.770105133,-111.842192333,1466.0,0.463
2021-06-04T17:16:29.000Z,40.7701034,-111.842186967,1465.4,0.463
2021-06-04T17:16:30.000Z,40.770100033,-111.842177667,1466.3,0.463
2021-06-04T17:16:31.000Z,40.770098917,-111.842167767,1465.6,0.36
2021-06-04T17:16:32.000Z,40.770091983,-111.842162117,1465.5,0.617
2021-06-04T17:16:33.000Z,40.770085483,-111.842150433,1464.4,0.617
2021-06-04T17:16:34.000Z,40.770074933,-111.842140067,1464.1,0.772
2021-06-04T17:16:35.000Z,40.770064133,-111.842136333,1462.7,0.566
2021-06-04T17:16:36.000Z,40.77005825,-111.842132783,1461.6,0.257
2021-06-04T17:16:37.000Z,40.770052783,-111.842132117,1461.6,0.463
2021-06-04T17:16:38.000Z,40.77004975,-111.842131483,1461.1,0.309
2021-06-04T17:16:39.000Z,40.7700508,-111.842128417,1460.5,0.36
2021-06-04T17:16:40.000Z,40.77005125,-111.8421309,1459.5,0.514
2021-06-04T17:16:41.000Z,40.770052733,-111.842140633,1459.1,0.617
2021-06-04T17:16:42.000Z,40.770053967,-111.842148467,1458.0,0.0
2021-06-04T17:16:43.000Z,40.770055167,-111.842154667,1459.9,0.0
2021-06-04T17:16:44.000Z,40.770061233,-111.842167267,1461.3,0.0
2021-06-04T17:16:45.000Z,40.770060033,-111.8421758,1461.1,0.0
2021-06-04T17:16:46.000Z,40.770056767,-111.842184133,1460.7,0.0
2021-06-04T17:16:47.000Z,40.7700558,-111.842184167,1460.8,0.0
2021-06-04T17:16:48.000Z,40.770059067,-111.84218445,1461.1,0.0
2021-06-04T17:16:49.000Z,40.770060117,-111.842184767,1461.8,0.0
2021-06-04T17:16:50.000Z,40.770059933,-111.842187917,1463.1,0.0
2021-06-04T17:16:51.000Z,40.77005895,-111.84218705,1462.7,0.0
2021-06-04T17:16:52.000Z,40.7700561,-111.84219,1463.4,0.0
2021-06-04T17:16:53.000Z,40.770053667,-111.842192267,1463.7,0.0
2021-06-04T17:16:54.000Z,40.77005265,-111.8421914,1464.1,0.0
2021-06-04T17:16:55.000Z,40.770052033,-111.842189833,1464.2,0.0
2021-06-04T17:16:56.000Z,40.770052283,-111.842188333,1464.3,0.0
2021-06-04T17:16:57.000Z,40.770052383,-111.842187383,1464.3,0.0
2021-06-04T17:16:58.000Z,40.770052367,-111.842187033,1464.3,0.0
2021-06-04T17:16:59.000Z,40.770052417,-111.84218675,1464.3,0.0
2021-06-04T17:17:00.000Z,40.770052483,-111.842186617,1464.3,0.0
2021-06-04T17:17:01.000Z,40.77005255,-111.8421865,1464.3,0.0
2021-06-04T17:17:02.000Z,40.770052617,-111.842186417,1464.3,0.0
2021-06-04T17:17:03.000Z,40.7700527,-111.842186317,1464.3,0.0
2021-06-04T17:17:04.000Z,40.770052733,-111.842186267,1464.3,0.0
2021-06-04T17:17:05.000Z,40.770052767,-111.84218625,1464.3,0.0
2021-06-04T17:17:06.000Z,40.77005285,-111.842186217,1464.3,0.0
2021-06-04T17:17:07.000Z,40.770052917,-111.84218615,1464.3,0.0
2021-06-04T17:17:08.000Z,40.77005295,-111.842186133,1464.3,0.0
2021-06-04T17:17:09.000Z,40.770053017,-111.842186067,1464.3,0.0
2021-06-04T17:17:10.000Z,40.7700528,-111.84218575,1464.5,0.0
2021-06-04T17:17:11.000Z,40.7700527,-111.842185583,1464.5,0.0
2021-06-04T17:17:12.000Z,40.770052033,-111.8421849,1464.8,0.0
2021-06-04T17:17:13.000Z,40.77005175,-111.8421845,1464.8,0.0
2021-06-04T17:17:14.000Z,40.770051617,-111.842184267,1464.8,0.0
2021-06-04T17:17:15.000Z,40.7700516,-111.842184117,1464.8,0.0
2021-06-04T17:17:16.000Z,40.7700516,-111.842183983,1464.8,0.0
2021-06-04T17:17:17.000Z,40.770051633,-111.8421839,1464.8,0.0
2021-06-04T17:17:18.000Z,40.770051617,-111.842183767,1464.9,0.0
2021-06-04T17:17:19.000Z,40.7700517,-111.8421836,1464.9,0.0
2021-06-04T17:17:20.000Z,40.770051783,-111.842183467,1464.9,0.0
2021-06-04T17:17:21.000Z,40.770051867,-111.842183367,1464.9,0.0
2021-06-04T17:17:22.000Z,40.770051967,-111.8421833,1464.9,0.0
2021-06-04T17:17:23.000Z,40.770052083,-111.8421832,1464.9,0.0
2021-06-04T17:17:24.000Z,40.770052167,-111.842183133,1464.9,0.0
2021-06-04T17:17:25.000Z,40.770052317,-111.842183067,1464.9,0.0
2021-06-04T17:17:26.000Z,40.770052417,-111.842183017,1464.9,0.0
2021-06-04T17:17:27.000Z,40.770052483,-111.842182917,1464.9,0.0
2021-06-04T17:17:28.000Z,40.770052533,-111.842182833,1464.9,0.0
2021-06-04T17:17:29.000Z,40.770052583,-111.842182767,1464.9,0.0
2021-06-04T17:17:30.000Z,40.77005265,-111.842182717,1464.9,0.0
2021-06-04T17:17:31.000Z,40.7700527,-111.842182667,1464.9,0.0
2021-06-04T17:17:32.000Z,40.770052767,-111.8421826,1464.9,0.0
2021-06-04T17:17:33.000Z,40.7700529,-111.842182683,1464.9,0.0
2021-06-04T17:17:34.000Z,40.770052967,-111.842182683,1464.9,0.0
2021-06-04T17:17:35.000Z,40.770053067,-111.8421826,1464.9,0.0
2021-06-04T17:17:36.000Z,40.7700531,-111.842182567,1464.9,0.0
2021-06-04T17:17:37.000Z,40.7700531,-111.842182567,1464.9,0.0
2021-06-04T17:17:38.000Z,40.770053117,-111.842182567,1464.9,0.0
2021-06-04T17:17:39.000Z,40.770053183,-111.84218255,1464.8,0.0
2021-06-04T17:17:40.000Z,40.7700532,-111.842182567,1464.8,0.0
2021-06-04T17:17:41.000Z,40.770053217,-111.84218255,1464.8,0.0
2021-06-04T17:17:42.000Z,40.770053267,-111.842182533,1464.8,0.0
2021-06-04T17:17:43.000Z,40.7700533,-111.842182467,1464.8,0.0
2021-06-04T17:17:44.000Z,40.77005335,-111.8421824,1464.8,0.0
2021-06-04T17:17:45.000Z,40.770053417,-111.842182267,1464.9,0.0
2021-06-04T17:17:46.000Z,40.770053467,-111.842182117,1464.9,0.0
2021-06-04T17:17:47.000Z,40.770053517,-111.842182,1464.9,0.0
2021-06-04T17:17:48.000Z,40.770053567,-111.842181883,1464.9,0.0
2021-06-04T17:17:49.000Z,40.770053633,-111.842181783,1464.9,0.0
2021-06-04T17:17:50.000Z,40.770053733,-111.84218165,1464.9,0.0
2021-06-04T17:17:51.000Z,40.7700538,-111.84218155,1464.9,0.0
2021-06-04T17:17:52.000Z,40.770053867,-111.84218145,1464.9,0.0
2021-06-04T17:17:53.000Z,40.770053933,-111.842181367,1464.9,0.0
2021-06-04T17:17:54.000Z,40.770054,-111.842181267,1464.9,0.0
2021-06-04T17:17:55.000Z,40.770054033,-111.842181217,1464.9,0.0
2021-06-04T17:17:56.000Z,40.770054033,-111.842181217,1464.9,0.0
2021-06-04T17:17:57.000Z,40.770054017,-111.842181217,1464.9,0.0
2021-06-04T17:17:58.000Z,40.770054033,-111.842181183,1464.9,0.0
2021-06-04T17:17:59.000Z,40.77005405,-111.84218115,1464.9,0.0
2021-06-04T17:18:00.000Z,40.770054067,-111.842181133,1464.8,0.0
2021-06-04T17:18:01.000Z,40.770054067,-111.842181133,1464.8,0.0
2021-06-04T17:18:02.000Z,40.770054067,-111.84218115,1464.8,0.0
2021-06-04T17:18:03.000Z,40.77005405,-111.842181183,1464.8,0.0
2021-06-04T17:18:04.000Z,40.770054,-111.84218125,1464.8,0.0
2021-06-04T17:18:05.000Z,40.770053933,-111.84218135,1464.8,0.0
2021-06-04T17:18:06.000Z,40.770053883,-111.842181383,1464.8,0.0
2021-06-04T17:18:07.000Z,40.770053867,-111.8421814,1464.8,0.0
2021-06-04T17:18:08.000Z,40.77005385,-111.842181417,1464.8,0.0
2021-06-04T17:18:09.000Z,40.770053833,-111.842181433,1464.8,0.0
2021-06-04T17:18:10.000Z,40.77005375,-111.842181517,1464.8,0.0
2021-06-04T17:18:11.000Z,40.770053683,-111.8421816,1464.8,0.0
2021-06-04T17:18:12.000Z,40.77005365,-111.842181633,1464.8,0.0
2021-06-04T17:18:13.000Z,40.77005365,-111.842181633,1464.8,0.0
2021-06-04T17:18:14.000Z,40.770053633,-111.842181667,1464.8,0.0
2021-06-04T17:18:15.000Z,40.770053633,-111.84218165,1464.8,0.0
2021-06-04T17:18:16.000Z,40.770053667,-111.8421816,1464.8,0.0
2021-06-04T17:18:17.000Z,40.7700537,-111.842181533,1464.8,0.0
2021-06-04T17:18:18.000Z,40.770053683,-111.842181517,1464.8,0.0
2021-06-04T17:18:19.000Z,40.770053717,-111.842181483,1464.8,0.0
2021-06-04T17:18:20.000Z,40.77005375,-111.842181383,1464.8,0.0
2021-06-04T17:18:21.000Z,40.7700538,-111.842181317,1464.8,0.0
2021-06-04T17:18:22.000Z,40.7700538,-111.8421813,1464.8,0.0
2021-06-04T17:18:23.000Z,40.7700538,-111.842181267,1464.8,0.0
2021-06-04T17:18:24.000Z,40.7700538,-111.842181283,1464.8,0.0
2021-06-04T17:18:25.000Z,40.770053767,-111.8421813,1464.8,0.0
2021-06-04T17:18:26.000Z,40.770053717,-111.8421814,1464.8,0.0
2021-06-04T17:18:27.000Z,40.770053633,-111.842181533,1464.8,0.0
2021-06-04T17:18:28.000Z,40.770053567,-111.842181583,1464.8,0.0
2021-06-04T17:18:29.000Z,40.770053483,-111.842181733,1464.8,0.0
2021-06-04T17:18:30.000Z,40.770053417,-111.842181817,1464.8,0.0
2021-06-04T17:18:31.000Z,40.770053383,-111.84218185,1464.8,0.0
2021-06-04T17:18:32.000Z,40.770053333,-111.8421819,1464.8,0.0
2021-06-04T17:18:33.000Z,40.77005325,-111.84218195,1464.8,0.0
2021-06-04T17:18:34.000Z,40.7700532,-111.842182,1464.8,0.0
2021-06-04T17:18:35.000Z,40.770053167,-111.84218195,1464.8,0.0
2021-06-04T17:18:36.000Z,40.770053133,-111.842181917,1464.9,0.0
2021-06-04T17:18:37.000Z,40.770053117,-111.842181817,1464.9,0.0
2021-06-04T17:18:38.000Z,40.7700531,-111.842181817,1464.9,0.0
2021-06-04T17:18:39.000Z,40.7700531,-111.842181817,1464.9,0.0
2021-06-04T17:18:40.000Z,40.770053117,-111.842181733,1464.9,0.0
2021-06-04T17:18:41.000Z,40.770053133,-111.842181683,1464.9,0.0
2021-06-04T17:18:42.000Z,40.77005315,-111.842181617,1464.9,0.0
2021-06-04T17:18:43.000Z,40.770053167,-111.84218145,1464.9,0.0
2021-06-04T17:18:44.000Z,40.770053233,-111.842181267,1464.9,0.0
2021-06-04T17:18:45.000Z,40.770053317,-111.842181083,1464.9,0.0
2021-06-04T17:18:46.000Z,40.7700534,-111.842180983,1464.9,0.0
2021-06-04T17:18:47.000Z,40.770053467,-111.842180867,1464.9,0.0
2021-06-04T17:18:48.000Z,40.770053483,-111.842180817,1464.9,0.0
2021-06-04T17:18:49.000Z,40.7700535,-111.842180783,1464.9,0.0
2021-06-04T17:18:50.000Z,40.770053517,-111.842180817,1464.9,0.0
2021-06-04T17:18:51.000Z,40.77005355,-111.84218085,1464.9,0.0
2021-06-04T17:18:52.000Z,40.770053533,-111.842180917,1464.9,0.0
2021-06-04T17:18:53.000Z,40.770053533,-111.842180967,1464.9,0.0
2021-06-04T17:18:54.000Z,40.7700535,-111.842181033,1464.9,0.0
2021-06-04T17:18:55.000Z,40.770053467,-111.84218115,1464.9,0.0
2021-06-04T17:18:56.000Z,40.770053433,-111.84218125,1464.9,0.0
2021-06-04T17:18:57.000Z,40.770053417,-111.84218135,1464.9,0.0
2021-06-04T17:18:58.000Z,40.770053417,-111.842181433,1464.9,0.0
2021-06-04T17:18:59.000Z,40.77005345,-111.842181483,1464.9,0.0
2021-06-04T17:19:00.000Z,40.770053517,-111.8421815,1464.9,0.0
2021-06-04T17:19:01.000Z,40.770053567,-111.8421815,1464.9,0.0
2021-06-04T17:19:02.000Z,40.77005365,-111.842181467,1464.9,0.0
2021-06-04T17:19:03.000Z,40.770053783,-111.84218135,1464.9,0.0
2021-06-04T17:19:04.000Z,40.7700539,-111.84218125,1464.9,0.0
2021-06-04T17:19:05.000Z,40.770053983,-111.842181183,1464.9,0.0
2021-06-04T17:19:06.000Z,40.770054067,-111.84218105,1464.9,0.0
2021-06-04T17:19:07.000Z,40.770054167,-111.842180883,1464.9,0.0
2021-06-04T17:19:08.000Z,40.7700543,-111.842180683,1464.9,0.0
2021-06-04T17:19:09.000Z,40.770054383,-111.842180533,1464.9,0.0
2021-06-04T17:19:10.000Z,40.770054467,-111.84218035,1464.9,0.0
2021-06-04T17:19:11.000Z,40.770054533,-111.8421802,1464.9,0.0
2021-06-04T17:19:12.000Z,40.770054617,-111.842180033,1464.9,0.0
2021-06-04T17:19:13.000Z,40.770054667,-111.84217985,1464.9,0.0
2021-06-04T17:19:14.000Z,40.770054667,-111.842179683,1464.9,0.0
2021-06-04T17:19:15.000Z,40.770054667,-111.842179533,1465.0,0.0
2021-06-04T17:19:16.000Z,40.7700546,-111.842179367,1465.0,0.0
2021-06-04T17:19:17.000Z,40.77005455,-111.842179233,1465.0,0.0
2021-06-04T17:19:18.000Z,40.770054533,-111.842179133,1465.0,0.0
2021-06-04T17:19:19.000Z,40.770054517,-111.842179067,1465.0,0.0
2021-06-04T17:19:20.000Z,40.770054517,-111.842178983,1465.0,0.0
2021-06-04T17:19:21.000Z,40.770054483,-111.84217895,1465.0,0.0
2021-06-04T17:19:22.000Z,40.770054467,-111.842178983,1465.0,0.0
2021-06-04T17:19:23.000Z,40.770054483,-111.842178967,1465.0,0.0
2021-06-04T17:19:24.000Z,40.770054483,-111.842178967,1465.0,0.0
2021-06-04T17:19:25.000Z,40.770054467,-111.84217895,1465.0,0.0
2021-06-04T17:19:26.000Z,40.770054483,-111.84217895,1465.0,0.0
2021-06-04T17:19:27.000Z,40.770054517,-111.8421789,1465.0,0.0
2021-06-04T17:19:28.000Z,40.770054533,-111.842178883,1465.0,0.0
2021-06-04T17:19:29.000Z,40.7700546,-111.842178783,1465.0,0.0
2021-06-04T17:19:30.000Z,40.770054683,-111.8421787,1465.0,0.0
