Time (UTC),Lat,Lon,Alt,Speed (meters/sec)
2021-06-04T17:19:31.000Z,40.770054767,-111.842178633,1465.0,0.0
2021-06-04T17:19:32.000Z,40.770054867,-111.84217855,1465.0,0.0
2021-06-04T17:19:33.000Z,40.770054983,-111.842178483,1465.0,0.0
2021-06-04T17:19:34.000Z,40.7700551,-111.842178383,1465.0,0.0
2021-06-04T17:19:35.000Z,40.770055233,-111.842178317,1465.0,0.0
2021-06-04T17:19:36.000Z,40.770055383,-111.842178267,1464.9,0.0
2021-06-04T17:19:37.000Z,40.770055483,-111.842178217,1464.9,0.0
2021-06-04T17:19:38.000Z,40.770055583,-111.84217815,1465.0,0.0
2021-06-04T17:19:39.000Z,40.770055683,-111.842178083,1465.0,0.0
2021-06-04T17:19:40.000Z,40.77005585,-111.8421779,1465.0,0.0
2021-06-04T17:19:41.000Z,40.77005595,-111.8421778,1465.0,0.0
2021-06-04T17:19:42.000Z,40.770056017,-111.8421777,1465.0,0.0
2021-06-04T17:19:43.000Z,40.770056083,-111.842177633,1465.0,0.0
2021-06-04T17:19:44.000Z,40.770056117,-111.84217755,1465.0,0.0
2021-06-04T17:19:45.000Z,40.770056183,-111.8421775,1465.1,0.0
2021-06-04T17:19:46.000Z,40.770056217,-111.842177517,1465.0,0.0
2021-06-04T17:19:47.000Z,40.770056283,-111.842177517,1465.0,0.0
2021-06-04T17:19:48.000Z,40.7700563,-111.8421775,1465.0,0.0
2021-06-04T17:19:49.000Z,40.770056333,-111.8421775,1465.0,0.0
2021-06-04T17:19:50.000Z,40.77005635,-111.842177467,1465.0,0.0
2021-06-04T17:19:51.000Z,40.7700564,-111.84217745,1465.0,0.0
2021-06-04T17:19:52.000Z,40.770056467,-111.842177383,1465.0,0.0
2021-06-04T17:19:53.000Z,40.770056483,-111.842177333,1465.0,0.0
2021-06-04T17:19:54.000Z,40.770056483,-111.84217725,1465.1,0.0
2021-06-04T17:19:55.000Z,40.770056567,-111.842177167,1465.1,0.0
2021-06-04T17:19:56.000Z,40.77005665,-111.842177067,1465.1,0.0
2021-06-04T17:19:57.000Z,40.7700567,-111.842177017,1465.1,0.0
2021-06-04T17:19:58.000Z,40.770056783,-111.842176967,1465.1,0.0
2021-06-04T17:19:59.000Z,40.77005685,-111.842176933,1465.1,0.0
2021-06-04T17:20:00.000Z,40.770057233,-111.842176517,1465.3,0.0
2021-06-04T17:20:01.000Z,40.77005765,-111.842176,1465.4,0.0
2021-06-04T17:20:02.000Z,40.770057883,-111.842175783,1465.4,0.0
2021-06-04T17:20:03.000Z,40.770058117,-111.8421756,1465.5,0.0
2021-06-04T17:20:04.000Z,40.770058283,-111.842175533,1465.5,0.0
2021-06-04T17:20:05.000Z,40.7700584,-111.8421755,1465.5,0.0
2021-06-04T17:20:06.000Z,40.7700585,-111.8421755,1465.5,0.0
2021-06-04T17:20:07.000Z,40.770058617,-111.842175467,1465.5,0.0
2021-06-04T17:20:08.000Z,40.7700587,-111.842175433,1465.5,0.0
2021-06-04T17:20:09.000Z,40.770058783,-111.84217535,1465.6,0.0
2021-06-04T17:20:10.000Z,40.77005885,-111.8421753,1465.5,0.0
2021-06-04T17:20:11.000Z,40.770058917,-111.84217525,1465.6,0.0
2021-06-04T17:20:12.000Z,40.770059,-111.842175217,1465.6,0.0
2021-06-04T17:20:13.000Z,40.770059067,-111.842175167,1465.6,0.0
2021-06-04T17:20:14.000Z,40.770059167,-111.842175117,1465.5,0.0
2021-06-04T17:20:15.000Z,40.770072767,-111.84218445,1466.0,0.772
2021-06-04T17:20:16.000Z,40.770083483,-111.842190233,1466.4,0.0
2021-06-04T17:20:17.000Z,40.7700874,-111.842188267,1467.8,0.0
2021-06-04T17:20:18.000Z,40.770091617,-111.842184667,1467.4,0.0
2021-06-04T17:20:19.000Z,40.770094883,-111.842181717,1467.8,0.0
2021-06-04T17:20:20.000Z,40.770095617,-111.842175883,1467.7,0.0
2021-06-04T17:20:21.000Z,40.770096867,-111.84217225,1468.1,0.0
2021-06-04T17:20:22.000Z,40.77010145,-111.842172017,1469.0,0.0
2021-06-04T17:20:23.000Z,40.77010375,-111.84217145,1469.8,0.0
2021-06-04T17:20:24.000Z,40.770106083,-111.842168917,1470.8,0.0
2021-06-04T17:20:25.000Z,40.77010985,-111.84216645,1470.0,0.0
2021-06-04T17:20:26.000Z,40.770112733,-111.842165383,1470.5,0.0
2021-06-04T17:20:27.000Z,40.7701143,-111.84216495,1470.8,0.0
2021-06-04T17:20:28.000Z,40.770114717,-111.842164483,1470.6,0.0
2021-06-04T17:20:29.000Z,40.770115317,-111.84216425,1470.9,0.0
2021-06-04T17:20:30.000Z,40.770115833,-111.842164117,1471.0,0.0
2021-06-04T17:20:31.000Z,40.7701164,-111.842164033,1471.2,0.0
2021-06-04T17:20:32.000Z,40.77011665,-111.84216395,1471.2,0.0
2021-06-04T17:20:33.000Z,40.770116917,-111.842163967,1471.2,0.0
2021-06-04T17:20:34.000Z,40.770117117,-111.842163983,1471.3,0.0
2021-06-04T17:20:35.000Z,40.770117283,-111.842164017,1471.3,0.0
2021-06-04T17:20:36.000Z,40.770117417,-111.84216405,1471.3,0.0
2021-06-04T17:20:37.000Z,40.770117483,-111.842164083,1471.3,0.0
2021-06-04T17:20:38.000Z,40.77011755,-111.8421641,1471.3,0.0
2021-06-04T17:20:39.000Z,40.7701176,-111.842164117,1471.3,0.0
2021-06-04T17:20:40.000Z,40.770117667,-111.842164167,1471.3,0.0
2021-06-04T17:20:41.000Z,40.77011775,-111.842164217,1471.3,0.0
2021-06-04T17:20:42.000Z,40.770117817,-111.842164267,1471.3,0.0
2021-06-04T17:20:43.000Z,40.770117883,-111.842164283,1471.4,0.0
2021-06-04T17:20:44.000Z,40.770117933,-111.842164283,1471.3,0.0
2021-06-04T17:20:45.000Z,40.770118,-111.8421643,1471.4,0.0
2021-06-04T17:20:46.000Z,40.770118033,-111.8421643,1471.4,0.0
2021-06-04T17:20:47.000Z,40.770118083,-111.842164317,1471.4,0.0
2021-06-04T17:20:48.000Z,40.770118117,-111.842164333,1471.4,0.0
2021-06-04T17:20:49.000Z,40.770118133,-111.842164317,1471.4,0.0
2021-06-04T17:20:50.000Z,40.77011815,-111.842164317,1471.4,0.0
2021-06-04T17:20:51.000Z,40.770118167,-111.842164317,1471.4,0.0
2021-06-04T17:20:52.000Z,40.770117917,-111.842168667,1470.7,0.772
2021-06-04T17:20:53.000Z,40.7701118,-111.8421647,1472.0,0.772
2021-06-04T17:20:54.000Z,40.770105433,-111.84215645,1472.9,0.514
2021-06-04T17:20:55.000Z,40.7701009,-111.842149567,1473.8,0.514
2021-06-04T17:20:56.000Z,40.770094217,-111.842140583,1475.7,0.669
2021-06-04T17:20:57.000Z,40.770091933,-111.84213635,1476.3,0.463
2021-06-04T17:20:58.000Z,40.770093683,-111.842138367,1474.4,0.0
2021-06-04T17:20:59.000Z,40.77010625,-111.842151817,1474.7,0.0
2021-06-04T17:21:00.000Z,40.770112567,-111.84215835,1475.0,0.0
2021-06-04T17:21:01.000Z,40.7701154,-111.842161433,1476.3,0.0
2021-06-04T17:21:02.000Z,40.77011745,-111.84216025,1476.5,0.0
2021-06-04T17:21:03.000Z,40.770119333,-111.842159317,1477.1,0.0
2021-06-04T17:21:04.000Z,40.77012,-111.842157383,1477.7,0.0
2021-06-04T17:21:05.000Z,40.7701199,-111.842155633,1477.9,0.0
2021-06-04T17:21:06.000Z,40.770120083,-111.842152183,1478.4,0.0
2021-06-04T17:21:07.000Z,40.77012025,-111.842148383,1478.2,0.0
2021-06-04T17:21:08.000Z,40.770120867,-111.8421468,1478.8,0.0
2021-06-04T17:21:09.000Z,40.770122133,-111.842146167,1479.4,0.0
2021-06-04T17:21:10.000Z,40.7701232,-111.842145767,1479.4,0.0
2021-06-04T17:21:11.000Z,40.770123667,-111.842145483,1479.4,0.0
2021-06-04T17:21:12.000Z,40.770124333,-111.842145717,1479.6,0.0
2021-06-04T17:21:13.000Z,40.770124717,-111.842145883,1479.6,0.0
2021-06-04T17:21:14.000Z,40.770124967,-111.842146,1479.6,0.0
2021-06-04T17:21:15.000Z,40.770125067,-111.842146133,1479.6,0.0
2021-06-04T17:21:16.000Z,40.770125117,-111.842146217,1479.6,0.0
2021-06-04T17:21:17.000Z,40.7701251,-111.842146333,1479.6,0.0
2021-06-04T17:21:18.000Z,40.770125083,-111.842146383,1479.6,0.0
2021-06-04T17:21:19.000Z,40.770125067,-111.8421464,1479.6,0.0
2021-06-04T17:21:20.000Z,40.77012505,-111.842146417,1479.6,0.0
2021-06-04T17:21:21.000Z,40.770125067,-111.842146417,1479.6,0.0
2021-06-04T17:21:22.000Z,40.770125083,-111.84214645,1479.6,0.0
2021-06-04T17:21:23.000Z,40.7701251,-111.842146467,1479.6,0.0
2021-06-04T17:21:24.000Z,40.770125133,-111.8421465,1479.6,0.0
2021-06-04T17:21:25.000Z,40.770125183,-111.842146567,1479.6,0.0
2021-06-04T17:21:26.000Z,40.770125233,-111.842146617,1479.6,0.0
2021-06-04T17:21:27.000Z,40.770125283,-111.842146667,1479.6,0.0
2021-06-04T17:21:28.000Z,40.770125317,-111.842146717,1479.6,0.0
2021-06-04T17:21:29.000Z,40.77012535,-111.842146767,1479.6,0.0
2021-06-04T17:21:30.000Z,40.770125367,-111.842146817,1479.6,0.0
2021-06-04T17:21:31.000Z,40.770125383,-111.84214685,1479.7,0.0
2021-06-04T17:21:32.000Z,40.770125383,-111.842146833,1479.7,0.0
2021-06-04T17:21:33.000Z,40.770125367,-111.842146833,1479.7,0.0
2021-06-04T17:21:34.000Z,40.770125383,-111.84214685,1479.7,0.0
2021-06-04T17:21:35.000Z,40.770125383,-111.84214685,1479.7,0.0
2021-06-04T17:21:36.000Z,40.7701254,-111.842146867,1479.7,0.0
2021-06-04T17:21:37.000Z,40.770125383,-111.84214685,1479.7,0.0
2021-06-04T17:21:38.000Z,40.7701254,-111.842146833,1479.7,0.0
2021-06-04T17:21:39.000Z,40.770125417,-111.84214685,1479.7,0.0
2021-06-04T17:21:40.000Z,40.770125433,-111.84214685,1479.7,0.0
2021-06-04T17:21:41.000Z,40.77012545,-111.842146833,1479.7,0.0
2021-06-04T17:21:42.000Z,40.770125467,-111.84214685,1479.7,0.0
2021-06-04T17:21:43.000Z,40.770125517,-111.842146883,1479.7,0.0
2021-06-04T17:21:44.000Z,40.770125533,-111.8421469,1479.7,0.0
2021-06-04T17:21:45.000Z,40.770125567,-111.8421469,1479.7,0.0
2021-06-04T17:21:46.000Z,40.770125617,-111.842146917,1479.7,0.0
2021-06-04T17:21:47.000Z,40.770125617,-111.842146883,1479.7,0.0
2021-06-04T17:21:48.000Z,40.770125633,-111.842146883,1479.7,0.0
2021-06-04T17:21:49.000Z,40.77012565,-111.842146867,1479.7,0.0
2021-06-04T17:21:50.000Z,40.770125667,-111.842146867,1479.7,0.0
2021-06-04T17:21:51.000Z,40.770125683,-111.842146867,1479.7,0.0
2021-06-04T17:21:52.000Z,40.770125683,-111.842146883,1479.7,0.0
2021-06-04T17:21:53.000Z,40.770125717,-111.8421469,1479.7,0.0
2021-06-04T17:21:54.000Z,40.77012575,-111.842146917,1479.7,0.0
2021-06-04T17:21:55.000Z,40.770125783,-111.842146917,1479.7,0.0
2021-06-04T17:21:56.000Z,40.770125833,-111.842146917,1479.7,0.0
2021-06-04T17:21:57.000Z,40.770125883,-111.8421469,1479.7,0.0
2021-06-04T17:21:58.000Z,40.770125917,-111.8421469,1479.7,0.0
2021-06-04T17:21:59.000Z,40.77012595,-111.842146883,1479.7,0.0
2021-06-04T17:22:00.000Z,40.770125967,-111.842146867,1479.7,0.0
2021-06-04T17:22:01.000Z,40.770125983,-111.84214685,1479.7,0.0
2021-06-04T17:22:02.000Z,40.770126017,-111.842146867,1479.7,0.0
2021-06-04T17:22:03.000Z,40.770126017,-111.842146833,1479.7,0.0
2021-06-04T17:22:04.000Z,40.770126033,-111.842146833,1479.7,0.0
2021-06-04T17:22:05.000Z,40.770126,-111.8421468,1479.7,0.0
2021-06-04T17:22:06.000Z,40.770126,-111.8421468,1479.7,0.0
2021-06-04T17:22:07.000Z,40.770126,-111.84214685,1479.7,0.0
2021-06-04T17:22:08.000Z,40.770126,-111.842146883,1479.7,0.0
2021-06-04T17:22:09.000Z,40.770126,-111.842146917,1479.7,0.0
2021-06-04T17:22:10.000Z,40.770126017,-111.842146933,1479.7,0.0
2021-06-04T17:22:11.000Z,40.770126033,-111.84214695,1479.7,0.0
2021-06-04T17:22:12.000Z,40.770126033,-111.84214695,1479.7,0.0
2021-06-04T17:22:13.000Z,40.770126033,-111.84214695,1479.7,0.0
2021-06-04T17:22:14.000Z,40.770126033,-111.84214695,1479.7,0.0
2021-06-04T17:22:15.000Z,40.770126033,-111.842146967,1479.7,0.0
2021-06-04T17:22:16.000Z,40.77012605,-111.842146967,1479.7,0.0
2021-06-04T17:22:17.000Z,40.770126067,-111.842146983,1479.7,0.0
2021-06-04T17:22:18.000Z,40.770126083,-111.842146983,1479.7,0.0
2021-06-04T17:22:19.000Z,40.7701261,-111.842146983,1479.7,0.0
2021-06-04T17:22:20.000Z,40.770126117,-111.842146983,1479.7,0.0
2021-06-04T17:22:21.000Z,40.770126117,-111.842147,1479.7,0.0
2021-06-04T17:22:22.000Z,40.77012615,-111.842147,1479.7,0.0
2021-06-04T17:22:23.000Z,40.770126167,-111.842146983,1479.7,0.0
2021-06-04T17:22:24.000Z,40.770126383,-111.842145533,1480.6,0.257
2021-06-04T17:22:25.000Z,40.770140967,-111.842153817,1481.9,0.0
2021-06-04T17:22:26.000Z,40.770151783,-111.842158,1482.6,0.0
2021-06-04T17:22:27.000Z,40.7701512,-111.842150933,1483.2,0.0
2021-06-04T17:22:28.000Z,40.770152033,-111.8421439,1482.9,0.0
2021-06-04T17:22:29.000Z,40.770155567,-111.842139083,1483.1,0.0
2021-06-04T17:22:30.000Z,40.770161417,-111.8421374,1484.0,0.0
2021-06-04T17:22:31.000Z,40.770157417,-111.842126883,1485.0,0.0
2021-06-04T17:22:32.000Z,40.770165433,-111.84212985,1485.7,0.0
2021-06-04T17:22:33.000Z,40.770169233,-111.842131667,1485.6,0.0
2021-06-04T17:22:34.000Z,40.770172017,-111.842134417,1486.1,0.0
2021-06-04T17:22:35.000Z,40.770167767,-111.842133167,1484.9,0.0
2021-06-04T17:22:36.000Z,40.770161917,-111.842131933,1483.8,0.0
2021-06-04T17:22:37.000Z,40.770159833,-111.842132733,1483.8,0.0
